what,kind,bundleId,bundleVersion,description,time
error,log,,,"No Byte Stream Services found for Nios II Console View",1476710710786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710712197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710760571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710762462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710763815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476710765040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476710766900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710772044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476710774994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476710779706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476710780064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476710780425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476710798786
